frame,point_index,x,y,z
714,1,5.229033013894668,6.517690549124945,0.9784908621896171
714,2,5.413473776391801,6.931627905572793,0.9805363757585633
714,3,5.413284416412239,6.933520839837129,1.434777286658265
714,4,5.283603923465138,6.746193179426406,1.201270692350295
715,0,5.224153361984122,6.518078680319279,1.4373365898683974
715,1,5.229033013894668,6.517690549124945,0.9784908621896171
715,2,5.413473776391801,6.931627905572793,0.9805363757585633
715,3,5.413284416412239,6.933520839837129,1.434777286658265
715,4,5.283603923465138,6.746193179426406,1.201270692350295
716,0,5.224153361984122,6.518078680319279,1.4373365898683974
716,1,5.229033013894668,6.517690549124945,0.9784908621896171
716,2,5.413473776391801,6.931627905572793,0.9805363757585633
716,3,5.413284416412239,6.933520839837129,1.434777286658265
716,4,5.283603923465138,6.746193179426406,1.201270692350295
717,0,5.224153361984122,6.518078680319279,1.4373365898683974
717,1,5.229033013894668,6.517690549124945,0.9784908621896171
717,2,5.413473776391801,6.931627905572793,0.9805363757585633
717,3,5.413284416412239,6.933520839837129,1.434777286658265
717,4,5.283603923465138,6.746193179426406,1.201270692350295
718,0,5.224153361984122,6.518078680319279,1.4373365898683974
718,1,5.229033013894668,6.517690549124945,0.9784908621896171
718,2,5.413473776391801,6.931627905572793,0.9805363757585633
718,3,5.413284416412239,6.933520839837129,1.434777286658265
718,4,5.283603923465138,6.746193179426406,1.201270692350295
719,0,5.224153361984122,6.518078680319279,1.4373365898683974
719,1,5.229033013894668,6.517690549124945,0.9784908621896171
719,2,5.413473776391801,6.931627905572793,0.9805363757585633
719,3,5.413284416412239,6.933520839837129,1.434777286658265
719,4,5.283603923465138,6.746193179426406,1.201270692350295
720,0,5.224153361984122,6.518078680319279,1.4373365898683974
720,1,5.229033013894668,6.517690549124945,0.9784908621896171
720,2,5.413473776391801,6.931627905572793,0.9805363757585633
720,3,5.413284416412239,6.933520839837129,1.434777286658265
720,4,5.283603923465138,6.746193179426406,1.201270692350295
721,0,5.224153361984122,6.518078680319279,1.4373365898683974
721,1,5.229033013894668,6.517690549124945,0.9784908621896171
721,2,5.413473776391801,6.931627905572793,0.9805363757585633
721,3,5.413284416412239,6.933520839837129,1.434777286658265
721,4,5.283603923465138,6.746193179426406,1.201270692350295
722,0,5.224153361984122,6.518078680319279,1.4373365898683974
722,1,5.229033013894668,6.517690549124945,0.9784908621896171
722,2,5.413473776391801,6.931627905572793,0.9805363757585633
722,3,5.413284416412239,6.933520839837129,1.434777286658265
722,4,5.283603923465138,6.746193179426406,1.201270692350295
723,0,5.224153361984122,6.518078680319279,1.4373365898683974
723,1,5.229033013894668,6.517690549124945,0.9784908621896171
723,2,5.413473776391801,6.931627905572793,0.9805363757585633
723,3,5.413284416412239,6.933520839837129,1.434777286658265
723,4,5.283603923465138,6.746193179426406,1.201270692350295
724,0,5.224153361984122,6.518078680319279,1.4373365898683974
724,1,5.229033013894668,6.517690549124945,0.9784908621896171
724,2,5.413473776391801,6.931627905572793,0.9805363757585633
724,3,5.413284416412239,6.933520839837129,1.434777286658265
724,4,5.283603923465138,6.746193179426406,1.201270692350295
725,0,5.224153361984122,6.518078680319279,1.4373365898683974
725,1,5.229033013894668,6.517690549124945,0.9784908621896171
725,2,5.413473776391801,6.931627905572793,0.9805363757585633
725,3,5.413284416412239,6.933520839837129,1.434777286658265
725,4,5.283603923465138,6.746193179426406,1.201270692350295
726,0,5.224153361984122,6.518078680319279,1.4373365898683974
726,1,5.229033013894668,6.517690549124945,0.9784908621896171
726,2,5.413473776391801,6.931627905572793,0.9805363757585633
726,3,5.413284416412239,6.933520839837129,1.434777286658265
726,4,5.283603923465138,6.746193179426406,1.201270692350295
727,0,5.224153361984122,6.518078680319279,1.4373365898683974
727,1,5.229033013894668,6.517690549124945,0.9784908621896171
727,2,5.413473776391801,6.931627905572793,0.9805363757585633
727,3,5.413284416412239,6.933520839837129,1.434777286658265
727,4,5.283603923465138,6.746193179426406,1.201270692350295
728,0,5.224153361984122,6.518078680319279,1.4373365898683974
728,1,5.229033013894668,6.517690549124945,0.9784908621896171
728,2,5.413473776391801,6.931627905572793,0.9805363757585633
728,3,5.413284416412239,6.933520839837129,1.434777286658265
728,4,5.283603923465138,6.746193179426406,1.201270692350295
729,0,5.224153361984122,6.518078680319279,1.4373365898683974
729,1,5.229033013894668,6.517690549124945,0.9784908621896171
729,2,5.413473776391801,6.931627905572793,0.9805363757585633
729,3,5.413284416412239,6.933520839837129,1.434777286658265
729,4,5.283603923465138,6.746193179426406,1.201270692350295
730,0,5.224153361984122,6.518078680319279,1.4373365898683974
730,1,5.229033013894668,6.517690549124945,0.9784908621896171
730,2,5.413473776391801,6.931627905572793,0.9805363757585633
730,3,5.413284416412239,6.933520839837129,1.434777286658265
730,4,5.283603923465138,6.746193179426406,1.201270692350295
731,0,5.224153361984122,6.518078680319279,1.4373365898683974
731,1,5.229033013894668,6.517690549124945,0.9784908621896171
731,2,5.413473776391801,6.931627905572793,0.9805363757585633
731,3,5.413284416412239,6.933520839837129,1.434777286658265
731,4,5.283603923465138,6.746193179426406,1.201270692350295
732,0,5.224153361984122,6.518078680319279,1.4373365898683974
732,1,5.229033013894668,6.517690549124945,0.9784908621896171
732,2,5.413473776391801,6.931627905572793,0.9805363757585633
732,3,5.413284416412239,6.933520839837129,1.434777286658265
732,4,5.283603923465138,6.746193179426406,1.201270692350295
733,0,5.224153361984122,6.518078680319279,1.4373365898683974
733,1,5.229033013894668,6.517690549124945,0.9784908621896171
733,2,5.413473776391801,6.931627905572793,0.9805363757585633
733,3,5.413284416412239,6.933520839837129,1.434777286658265
733,4,5.283603923465138,6.746193179426406,1.201270692350295
734,0,5.224153361984122,6.518078680319279,1.4373365898683974
734,1,5.229033013894668,6.517690549124945,0.9784908621896171
734,2,5.413473776391801,6.931627905572793,0.9805363757585633
734,3,5.413284416412239,6.933520839837129,1.434777286658265
734,4,5.283603923465138,6.746193179426406,1.201270692350295
735,0,5.224153361984122,6.518078680319279,1.4373365898683974
735,1,5.229033013894668,6.517690549124945,0.9784908621896171
735,2,5.413473776391801,6.931627905572793,0.9805363757585633
735,3,5.413284416412239,6.933520839837129,1.434777286658265
735,4,5.283603923465138,6.746193179426406,1.201270692350295
736,0,5.248034151969974,6.633158847632016,1.308979448751804
736,1,5.309134940674788,6.645279048769124,1.1333827372163707
736,2,5.493304696878198,6.818790580361686,1.1587427343897154
736,3,5.497989891098286,6.832429107911684,1.3034840806888601
736,4,5.253359313472849,6.764048853672626,1.2022269269334869
737,0,5.248034151969974,6.633158847632016,1.308979448751804
737,1,5.309134940674788,6.645279048769124,1.1333827372163707
737,2,5.493304696878198,6.818790580361686,1.1587427343897154
737,3,5.497989891098286,6.832429107911684,1.3034840806888601
737,4,5.253359313472849,6.764048853672626,1.2022269269334869
738,0,5.248034151969974,6.633158847632016,1.308979448751804
738,1,5.309134940674788,6.645279048769124,1.1333827372163707
738,2,5.493304696878198,6.818790580361686,1.1587427343897154
738,3,5.497989891098286,6.832429107911684,1.3034840806888601
738,4,5.253359313472849,6.764048853672626,1.2022269269334869
739,0,5.248034151969974,6.633158847632016,1.308979448751804
739,1,5.309134940674788,6.645279048769124,1.1333827372163707
739,2,5.493304696878198,6.818790580361686,1.1587427343897154
739,3,5.497989891098286,6.832429107911684,1.3034840806888601
739,4,5.253359313472849,6.764048853672626,1.2022269269334869
740,0,5.248034151969974,6.633158847632016,1.308979448751804
740,1,5.309134940674788,6.645279048769124,1.1333827372163707
740,2,5.493304696878198,6.818790580361686,1.1587427343897154
740,3,5.497989891098286,6.832429107911684,1.3034840806888601
740,4,5.253359313472849,6.764048853672626,1.2022269269334869
741,0,5.248034151969974,6.633158847632016,1.308979448751804
741,1,5.309134940674788,6.645279048769124,1.1333827372163707
741,2,5.493304696878198,6.818790580361686,1.1587427343897154
741,3,5.497989891098286,6.832429107911684,1.3034840806888601
741,4,5.253359313472849,6.764048853672626,1.2022269269334869
742,0,5.248034151969974,6.633158847632016,1.308979448751804
742,1,5.309134940674788,6.645279048769124,1.1333827372163707
742,2,5.493304696878198,6.818790580361686,1.1587427343897154
742,3,5.497989891098286,6.832429107911684,1.3034840806888601
742,4,5.253359313472849,6.764048853672626,1.2022269269334869
743,0,5.248034151969974,6.633158847632016,1.308979448751804
743,1,5.309134940674788,6.645279048769124,1.1333827372163707
743,2,5.493304696878198,6.818790580361686,1.1587427343897154
743,3,5.497989891098286,6.832429107911684,1.3034840806888601
743,4,5.253359313472849,6.764048853672626,1.2022269269334869
744,0,5.248034151969974,6.633158847632016,1.308979448751804
744,1,5.309134940674788,6.645279048769124,1.1333827372163707
744,2,5.493304696878198,6.818790580361686,1.1587427343897154
744,3,5.497989891098286,6.832429107911684,1.3034840806888601
744,4,5.253359313472849,6.764048853672626,1.2022269269334869
745,0,5.248034151969974,6.633158847632016,1.308979448751804
745,1,5.309134940674788,6.645279048769124,1.1333827372163707
745,2,5.493304696878198,6.818790580361686,1.1587427343897154
745,3,5.497989891098286,6.832429107911684,1.3034840806888601
745,4,5.253359313472849,6.764048853672626,1.2022269269334869
746,0,5.248034151969974,6.633158847632016,1.308979448751804
746,1,5.309134940674788,6.645279048769124,1.1333827372163707
746,2,5.493304696878198,6.818790580361686,1.1587427343897154
746,3,5.497989891098286,6.832429107911684,1.3034840806888601
746,4,5.253359313472849,6.764048853672626,1.2022269269334869
747,0,5.248034151969974,6.633158847632016,1.308979448751804
747,1,5.309134940674788,6.645279048769124,1.1333827372163707
747,2,5.493304696878198,6.818790580361686,1.1587427343897154
747,3,5.497989891098286,6.832429107911684,1.3034840806888601
747,4,5.253359313472849,6.764048853672626,1.2022269269334869
748,0,5.248034151969974,6.633158847632016,1.308979448751804
748,1,5.309134940674788,6.645279048769124,1.1333827372163707
748,2,5.493304696878198,6.818790580361686,1.1587427343897154
748,3,5.497989891098286,6.832429107911684,1.3034840806888601
748,4,5.253359313472849,6.764048853672626,1.2022269269334869
749,0,5.248034151969974,6.633158847632016,1.308979448751804
749,1,5.309134940674788,6.645279048769124,1.1333827372163707
749,2,5.493304696878198,6.818790580361686,1.1587427343897154
749,3,5.497989891098286,6.832429107911684,1.3034840806888601
749,4,5.253359313472849,6.764048853672626,1.2022269269334869
750,0,5.248034151969974,6.633158847632016,1.308979448751804
750,1,5.309134940674788,6.645279048769124,1.1333827372163707
750,2,5.493304696878198,6.818790580361686,1.1587427343897154
750,3,5.497989891098286,6.832429107911684,1.3034840806888601
750,4,5.253359313472849,6.764048853672626,1.2022269269334869
751,0,5.248034151969974,6.633158847632016,1.308979448751804
751,1,5.309134940674788,6.645279048769124,1.1333827372163707
751,2,5.493304696878198,6.818790580361686,1.1587427343897154
751,3,5.497989891098286,6.832429107911684,1.3034840806888601
751,4,5.253359313472849,6.764048853672626,1.2022269269334869
752,0,5.248034151969974,6.633158847632016,1.308979448751804
752,1,5.309134940674788,6.645279048769124,1.1333827372163707
752,2,5.493304696878198,6.818790580361686,1.1587427343897154
752,3,5.497989891098286,6.832429107911684,1.3034840806888601
752,4,5.253359313472849,6.764048853672626,1.2022269269334869
753,0,5.248034151969974,6.633158847632016,1.308979448751804
753,1,5.309134940674788,6.645279048769124,1.1333827372163707
753,2,5.493304696878198,6.818790580361686,1.1587427343897154
753,3,5.497989891098286,6.832429107911684,1.3034840806888601
753,4,5.253359313472849,6.764048853672626,1.2022269269334869
754,0,5.248034151969974,6.633158847632016,1.308979448751804
754,1,5.309134940674788,6.645279048769124,1.1333827372163707
754,2,5.493304696878198,6.818790580361686,1.1587427343897154
754,3,5.497989891098286,6.832429107911684,1.3034840806888601
754,4,5.253359313472849,6.764048853672626,1.2022269269334869
755,0,5.248034151969974,6.633158847632016,1.308979448751804
755,1,5.309134940674788,6.645279048769124,1.1333827372163707
755,2,5.493304696878198,6.818790580361686,1.1587427343897154
755,3,5.497989891098286,6.832429107911684,1.3034840806888601
755,4,5.253359313472849,6.764048853672626,1.2022269269334869
756,0,5.248034151969974,6.633158847632016,1.308979448751804
756,1,5.309134940674788,6.645279048769124,1.1333827372163707
756,2,5.493304696878198,6.818790580361686,1.1587427343897154
756,3,5.497989891098286,6.832429107911684,1.3034840806888601
756,4,5.253359313472849,6.764048853672626,1.2022269269334869
757,0,5.248034151969974,6.633158847632016,1.308979448751804
757,1,5.309134940674788,6.645279048769124,1.1333827372163707
757,2,5.493304696878198,6.818790580361686,1.1587427343897154
757,3,5.497989891098286,6.832429107911684,1.3034840806888601
757,4,5.253359313472849,6.764048853672626,1.2022269269334869
758,0,5.248034151969974,6.633158847632016,1.308979448751804
758,1,5.309134940674788,6.645279048769124,1.1333827372163707
758,2,5.493304696878198,6.818790580361686,1.1587427343897154
758,3,5.497989891098286,6.832429107911684,1.3034840806888601
758,4,5.253359313472849,6.764048853672626,1.2022269269334869
759,0,5.248034151969974,6.633158847632016,1.308979448751804
759,1,5.309134940674788,6.645279048769124,1.1333827372163707
759,2,5.493304696878198,6.818790580361686,1.1587427343897154
759,3,5.497989891098286,6.832429107911684,1.3034840806888601
759,4,5.253359313472849,6.764048853672626,1.2022269269334869
760,0,5.248034151969974,6.633158847632016,1.308979448751804
760,1,5.309134940674788,6.645279048769124,1.1333827372163707
760,2,5.493304696878198,6.818790580361686,1.1587427343897154
760,3,5.497989891098286,6.832429107911684,1.3034840806888601
760,4,5.253359313472849,6.764048853672626,1.2022269269334869
761,0,5.248034151969974,6.633158847632016,1.308979448751804
761,1,5.309134940674788,6.645279048769124,1.1333827372163707
761,2,5.493304696878198,6.818790580361686,1.1587427343897154
761,3,5.497989891098286,6.832429107911684,1.3034840806888601
761,4,5.253359313472849,6.764048853672626,1.2022269269334869
762,0,5.248034151969974,6.633158847632016,1.308979448751804
762,1,5.309134940674788,6.645279048769124,1.1333827372163707
762,2,5.493304696878198,6.818790580361686,1.1587427343897154
762,3,5.497989891098286,6.832429107911684,1.3034840806888601
762,4,5.253359313472849,6.764048853672626,1.2022269269334869
763,0,5.248034151969974,6.633158847632016,1.308979448751804
763,1,5.309134940674788,6.645279048769124,1.1333827372163707
763,2,5.493304696878198,6.818790580361686,1.1587427343897154
763,3,5.497989891098286,6.832429107911684,1.3034840806888601
763,4,5.253359313472849,6.764048853672626,1.2022269269334869
764,0,5.248034151969974,6.633158847632016,1.308979448751804
764,1,5.309134940674788,6.645279048769124,1.1333827372163707
764,2,5.493304696878198,6.818790580361686,1.1587427343897154
764,3,5.497989891098286,6.832429107911684,1.3034840806888601
764,4,5.253359313472849,6.764048853672626,1.2022269269334869
765,0,5.248034151969974,6.633158847632016,1.308979448751804
765,1,5.309134940674788,6.645279048769124,1.1333827372163707
765,2,5.493304696878198,6.818790580361686,1.1587427343897154
765,3,5.497989891098286,6.832429107911684,1.3034840806888601
765,4,5.253359313472849,6.764048853672626,1.2022269269334869
766,0,5.248034151969974,6.633158847632016,1.308979448751804
766,1,5.309134940674788,6.645279048769124,1.1333827372163707
766,2,5.493304696878198,6.818790580361686,1.1587427343897154
766,3,5.497989891098286,6.832429107911684,1.3034840806888601
766,4,5.253359313472849,6.764048853672626,1.2022269269334869
767,0,5.248034151969974,6.633158847632016,1.308979448751804
767,1,5.309134940674788,6.645279048769124,1.1333827372163707
767,2,5.493304696878198,6.818790580361686,1.1587427343897154
767,3,5.497989891098286,6.832429107911684,1.3034840806888601
767,4,5.253359313472849,6.764048853672626,1.2022269269334869
768,0,5.248034151969974,6.633158847632016,1.308979448751804
768,1,5.309134940674788,6.645279048769124,1.1333827372163707
768,2,5.493304696878198,6.818790580361686,1.1587427343897154
768,3,5.497989891098286,6.832429107911684,1.3034840806888601
768,4,5.253359313472849,6.764048853672626,1.2022269269334869
769,0,5.248034151969974,6.633158847632016,1.308979448751804
769,1,5.309134940674788,6.645279048769124,1.1333827372163707
769,2,5.493304696878198,6.818790580361686,1.1587427343897154
769,3,5.497989891098286,6.832429107911684,1.3034840806888601
769,4,5.253359313472849,6.764048853672626,1.2022269269334869
770,0,5.248034151969974,6.633158847632016,1.308979448751804
770,1,5.309134940674788,6.645279048769124,1.1333827372163707
770,2,5.493304696878198,6.818790580361686,1.1587427343897154
770,3,5.497989891098286,6.832429107911684,1.3034840806888601
770,4,5.253359313472849,6.764048853672626,1.2022269269334869
771,0,5.248034151969974,6.633158847632016,1.308979448751804
771,1,5.309134940674788,6.645279048769124,1.1333827372163707
771,2,5.493304696878198,6.818790580361686,1.1587427343897154
771,3,5.497989891098286,6.832429107911684,1.3034840806888601
771,4,5.253359313472849,6.764048853672626,1.2022269269334869
772,0,5.248034151969974,6.633158847632016,1.308979448751804
772,1,5.309134940674788,6.645279048769124,1.1333827372163707
772,2,5.493304696878198,6.818790580361686,1.1587427343897154
772,3,5.497989891098286,6.832429107911684,1.3034840806888601
772,4,5.253359313472849,6.764048853672626,1.2022269269334869
773,0,5.248034151969974,6.633158847632016,1.308979448751804
773,1,5.309134940674788,6.645279048769124,1.1333827372163707
773,2,5.493304696878198,6.818790580361686,1.1587427343897154
773,3,5.497989891098286,6.832429107911684,1.3034840806888601
773,4,5.253359313472849,6.764048853672626,1.2022269269334869
774,0,5.248034151969974,6.633158847632016,1.308979448751804
774,1,5.309134940674788,6.645279048769124,1.1333827372163707
774,2,5.493304696878198,6.818790580361686,1.1587427343897154
774,3,5.497989891098286,6.832429107911684,1.3034840806888601
774,4,5.253359313472849,6.764048853672626,1.2022269269334869
775,0,5.248034151969974,6.633158847632016,1.308979448751804
775,1,5.309134940674788,6.645279048769124,1.1333827372163707
775,2,5.493304696878198,6.818790580361686,1.1587427343897154
775,3,5.497989891098286,6.832429107911684,1.3034840806888601
775,4,5.253359313472849,6.764048853672626,1.2022269269334869
776,0,5.248034151969974,6.633158847632016,1.308979448751804
776,1,5.309134940674788,6.645279048769124,1.1333827372163707
776,2,5.493304696878198,6.818790580361686,1.1587427343897154
776,3,5.497989891098286,6.832429107911684,1.3034840806888601
776,4,5.253359313472849,6.764048853672626,1.2022269269334869
777,0,4.399126904034352,6.3568848141747605,1.4160413382854624
777,1,5.767898387461903,7.097106438017038,1.6435117033774365
777,2,4.165985058991886,6.266942481883013,1.334416200227937
777,3,3.9633852029131043,6.211537582793307,1.333518477149099
777,4,2.521583857220498,5.499982424869914,1.0636794762145125
778,0,4.399126904034352,6.3568848141747605,1.4160413382854624
778,1,5.767898387461903,7.097106438017038,1.6435117033774365
778,2,4.165985058991886,6.266942481883013,1.334416200227937
778,3,3.9633852029131043,6.211537582793307,1.333518477149099
778,4,2.521583857220498,5.499982424869914,1.0636794762145125
779,0,4.399126904034352,6.3568848141747605,1.4160413382854624
779,1,5.767898387461903,7.097106438017038,1.6435117033774365
779,2,4.165985058991886,6.266942481883013,1.334416200227937
779,3,3.9633852029131043,6.211537582793307,1.333518477149099
779,4,2.521583857220498,5.499982424869914,1.0636794762145125
780,0,4.399126904034352,6.3568848141747605,1.4160413382854624
780,1,5.767898387461903,7.097106438017038,1.6435117033774365
780,2,4.165985058991886,6.266942481883013,1.334416200227937
780,3,3.9633852029131043,6.211537582793307,1.333518477149099
780,4,2.521583857220498,5.499982424869914,1.0636794762145125
781,0,4.399126904034352,6.3568848141747605,1.4160413382854624
781,1,5.767898387461903,7.097106438017038,1.6435117033774365
781,2,4.165985058991886,6.266942481883013,1.334416200227937
781,3,3.9633852029131043,6.211537582793307,1.333518477149099
781,4,2.521583857220498,5.499982424869914,1.0636794762145125
782,0,4.399126904034352,6.3568848141747605,1.4160413382854624
782,1,5.767898387461903,7.097106438017038,1.6435117033774365
782,2,4.165985058991886,6.266942481883013,1.334416200227937
782,3,3.9633852029131043,6.211537582793307,1.333518477149099
782,4,2.521583857220498,5.499982424869914,1.0636794762145125
783,0,4.399126904034352,6.3568848141747605,1.4160413382854624
783,1,5.767898387461903,7.097106438017038,1.6435117033774365
783,2,4.165985058991886,6.266942481883013,1.334416200227937
783,3,3.9633852029131043,6.211537582793307,1.333518477149099
783,4,2.521583857220498,5.499982424869914,1.0636794762145125
784,0,4.399126904034352,6.3568848141747605,1.4160413382854624
784,1,5.767898387461903,7.097106438017038,1.6435117033774365
784,2,4.165985058991886,6.266942481883013,1.334416200227937
784,3,3.9633852029131043,6.211537582793307,1.333518477149099
784,4,2.521583857220498,5.499982424869914,1.0636794762145125
785,0,4.399126904034352,6.3568848141747605,1.4160413382854624
785,1,5.767898387461903,7.097106438017038,1.6435117033774365
785,2,4.165985058991886,6.266942481883013,1.334416200227937
785,3,3.9633852029131043,6.211537582793307,1.333518477149099
785,4,2.521583857220498,5.499982424869914,1.0636794762145125
786,0,4.399126904034352,6.3568848141747605,1.4160413382854624
786,1,5.767898387461903,7.097106438017038,1.6435117033774365
786,2,4.165985058991886,6.266942481883013,1.334416200227937
786,3,3.9633852029131043,6.211537582793307,1.333518477149099
786,4,2.521583857220498,5.499982424869914,1.0636794762145125
787,0,4.399126904034352,6.3568848141747605,1.4160413382854624
787,1,5.767898387461903,7.097106438017038,1.6435117033774365
787,2,4.165985058991886,6.266942481883013,1.334416200227937
787,3,3.9633852029131043,6.211537582793307,1.333518477149099
787,4,2.521583857220498,5.499982424869914,1.0636794762145125
788,0,4.399126904034352,6.3568848141747605,1.4160413382854624
788,1,5.767898387461903,7.097106438017038,1.6435117033774365
788,2,4.165985058991886,6.266942481883013,1.334416200227937
788,3,3.9633852029131043,6.211537582793307,1.333518477149099
788,4,2.521583857220498,5.499982424869914,1.0636794762145125
789,0,4.399126904034352,6.3568848141747605,1.4160413382854624
789,1,5.767898387461903,7.097106438017038,1.6435117033774365
789,2,4.165985058991886,6.266942481883013,1.334416200227937
789,3,3.9633852029131043,6.211537582793307,1.333518477149099
789,4,2.521583857220498,5.499982424869914,1.0636794762145125
790,0,4.399126904034352,6.3568848141747605,1.4160413382854624
790,1,5.767898387461903,7.097106438017038,1.6435117033774365
790,2,4.165985058991886,6.266942481883013,1.334416200227937
790,3,3.9633852029131043,6.211537582793307,1.333518477149099
790,4,2.521583857220498,5.499982424869914,1.0636794762145125
791,0,4.399126904034352,6.3568848141747605,1.4160413382854624
791,1,5.767898387461903,7.097106438017038,1.6435117033774365
791,2,4.165985058991886,6.266942481883013,1.334416200227937
791,3,3.9633852029131043,6.211537582793307,1.333518477149099
791,4,2.521583857220498,5.499982424869914,1.0636794762145125
792,0,4.399126904034352,6.3568848141747605,1.4160413382854624
792,1,5.767898387461903,7.097106438017038,1.6435117033774365
792,2,4.165985058991886,6.266942481883013,1.334416200227937
792,3,3.9633852029131043,6.211537582793307,1.333518477149099
792,4,2.521583857220498,5.499982424869914,1.0636794762145125
793,0,4.399126904034352,6.3568848141747605,1.4160413382854624
793,1,5.767898387461903,7.097106438017038,1.6435117033774365
793,2,4.165985058991886,6.266942481883013,1.334416200227937
793,3,3.9633852029131043,6.211537582793307,1.333518477149099
793,4,2.521583857220498,5.499982424869914,1.0636794762145125
794,0,4.399126904034352,6.3568848141747605,1.4160413382854624
794,1,5.767898387461903,7.097106438017038,1.6435117033774365
794,2,4.165985058991886,6.266942481883013,1.334416200227937
794,3,3.9633852029131043,6.211537582793307,1.333518477149099
794,4,2.521583857220498,5.499982424869914,1.0636794762145125
795,0,2.4314933932054323,5.629753824098704,1.2079407273453677
795,1,2.6249740970477893,5.388928030921569,1.2268796887559603
795,2,2.593816999457518,5.372082741987175,0.9207197678060866
795,3,2.5310081897642003,5.663646122418554,0.9306834531498092
795,4,2.5816532775149197,5.53132208682077,1.0769268463813688
796,0,2.4314933932054323,5.629753824098704,1.2079407273453677
796,1,2.6249740970477893,5.388928030921569,1.2268796887559603
796,2,2.593816999457518,5.372082741987175,0.9207197678060866
796,3,2.5310081897642003,5.663646122418554,0.9306834531498092
796,4,2.5816532775149197,5.53132208682077,1.0769268463813688
797,0,2.4314933932054323,5.629753824098704,1.2079407273453677
797,1,2.6249740970477893,5.388928030921569,1.2268796887559603
797,2,2.593816999457518,5.372082741987175,0.9207197678060866
797,3,2.5310081897642003,5.663646122418554,0.9306834531498092
797,4,2.5816532775149197,5.53132208682077,1.0769268463813688
798,0,2.4314933932054323,5.629753824098704,1.2079407273453677
798,1,2.6249740970477893,5.388928030921569,1.2268796887559603
798,2,2.593816999457518,5.372082741987175,0.9207197678060866
798,3,2.5310081897642003,5.663646122418554,0.9306834531498092
798,4,2.5816532775149197,5.53132208682077,1.0769268463813688
799,0,2.4314933932054323,5.629753824098704,1.2079407273453677
799,1,2.6249740970477893,5.388928030921569,1.2268796887559603
799,2,2.593816999457518,5.372082741987175,0.9207197678060866
799,3,2.5310081897642003,5.663646122418554,0.9306834531498092
799,4,2.5816532775149197,5.53132208682077,1.0769268463813688
800,0,2.4314933932054323,5.629753824098704,1.2079407273453677
800,1,2.6249740970477893,5.388928030921569,1.2268796887559603
800,2,2.593816999457518,5.372082741987175,0.9207197678060866
800,3,2.5310081897642003,5.663646122418554,0.9306834531498092
800,4,2.5816532775149197,5.53132208682077,1.0769268463813688
801,0,2.4314933932054323,5.629753824098704,1.2079407273453677
801,1,2.6249740970477893,5.388928030921569,1.2268796887559603
801,2,2.593816999457518,5.372082741987175,0.9207197678060866
801,3,2.5310081897642003,5.663646122418554,0.9306834531498092
801,4,2.5816532775149197,5.53132208682077,1.0769268463813688
802,0,2.4314933932054323,5.629753824098704,1.2079407273453677
802,1,2.6249740970477893,5.388928030921569,1.2268796887559603
802,2,2.593816999457518,5.372082741987175,0.9207197678060866
802,3,2.5310081897642003,5.663646122418554,0.9306834531498092
802,4,2.5816532775149197,5.53132208682077,1.0769268463813688
803,0,2.4314933932054323,5.629753824098704,1.2079407273453677
803,1,2.6249740970477893,5.388928030921569,1.2268796887559603
803,2,2.593816999457518,5.372082741987175,0.9207197678060866
803,3,2.5310081897642003,5.663646122418554,0.9306834531498092
803,4,2.5816532775149197,5.53132208682077,1.0769268463813688
804,0,2.4314933932054323,5.629753824098704,1.2079407273453677
804,1,2.6249740970477893,5.388928030921569,1.2268796887559603
804,2,2.593816999457518,5.372082741987175,0.9207197678060866
804,3,2.5310081897642003,5.663646122418554,0.9306834531498092
804,4,2.5816532775149197,5.53132208682077,1.0769268463813688
805,0,2.4314933932054323,5.629753824098704,1.2079407273453677
805,1,2.6249740970477893,5.388928030921569,1.2268796887559603
805,2,2.593816999457518,5.372082741987175,0.9207197678060866
805,3,2.5310081897642003,5.663646122418554,0.9306834531498092
805,4,2.5816532775149197,5.53132208682077,1.0769268463813688
806,0,2.4314933932054323,5.629753824098704,1.2079407273453677
806,1,2.6249740970477893,5.388928030921569,1.2268796887559603
806,2,2.593816999457518,5.372082741987175,0.9207197678060866
806,3,2.5310081897642003,5.663646122418554,0.9306834531498092
806,4,2.5816532775149197,5.53132208682077,1.0769268463813688
807,0,2.4314933932054323,5.629753824098704,1.2079407273453677
807,1,2.6249740970477893,5.388928030921569,1.2268796887559603
807,2,2.593816999457518,5.372082741987175,0.9207197678060866
807,3,2.5310081897642003,5.663646122418554,0.9306834531498092
807,4,2.5816532775149197,5.53132208682077,1.0769268463813688
808,0,2.4314933932054323,5.629753824098704,1.2079407273453677
808,1,2.6249740970477893,5.388928030921569,1.2268796887559603
808,2,2.593816999457518,5.372082741987175,0.9207197678060866
808,3,2.5310081897642003,5.663646122418554,0.9306834531498092
808,4,2.5816532775149197,5.53132208682077,1.0769268463813688
809,0,2.4314933932054323,5.629753824098704,1.2079407273453677
809,1,2.6249740970477893,5.388928030921569,1.2268796887559603
809,2,2.593816999457518,5.372082741987175,0.9207197678060866
809,3,2.5310081897642003,5.663646122418554,0.9306834531498092
809,4,2.5816532775149197,5.53132208682077,1.0769268463813688
810,0,2.4314933932054323,5.629753824098704,1.2079407273453677
810,1,2.6249740970477893,5.388928030921569,1.2268796887559603
810,2,2.593816999457518,5.372082741987175,0.9207197678060866
810,3,2.5310081897642003,5.663646122418554,0.9306834531498092
